,rating,city,province,superhost,price,house_type,link,Room-darkening shades,Suitable for events,Window guards,Carbon monoxide alarm,Cooking basics,Private entrance,Pets allowed,Smoking allowed,Long term stays allowed,Breakfast,Essentials,Lock on bedroom door,First aid kit,Hot tub,Private living room,Host greets you,Fire pit,Outdoor dining area,Self check-in,Lockbox,Outdoor shower,Outdoor furniture,Cleaning before checkout,Luggage dropoff allowed,Elevator,Trash compactor,Ceiling fan,Laundromat nearby,Smart lock,Dining table,Cleaning products,Shower gel,EV charger,Mosquito net,Table corner guards,Private hot tub,Single level home,Bathtub,Portable heater,Building staff,Baking sheet,Waterfront,Wine glasses,Lake access,Keypad,Portable fans,Bikes,Resort access,Shared hot tub,Piano,Paid resort access,Hammock,Beach essentials,Bed_num,bedroom_num,tv,coffee,shampoo,soap,conditioner,dedicated workspace,stove,gym,indoor fireplace,kitchen,clothing storage,refrigerator,exercise equipment,paid parking,free parking,oven,washer,sound system,dryer,view,air conditioning,game console,guest_num,bath_num,id,pool,backyard,ski-in,beach access,balcony,rating_count,bbq,hot_water,child_friendly,heating,home_utensils,mean_per_prov,appliance,sauna,entertainment,safety,boat,internet
823,4.84,jeddah,1,1,254,Entire loft,https://www.airbnb.com/rooms/43633056?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b3ab51eb-53e7-454e-bf84-381e048f5a17,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,2,1.0,4.84JeddahMeccaTrue254.0Entire loft,0,0,0,0,0,56,0,1,0,0,1,908.3333333333334,1,0,0,1,0,0
824,0.0,jeddah,1,0,192,Entire rental unit,https://www.airbnb.com/rooms/52624049?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b3ab51eb-53e7-454e-bf84-381e048f5a17,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2,1.0,0.0JeddahMeccaFalse192.0Entire rental unit,1,0,0,0,0,0,0,0,0,1,1,551.8347338935574,0,0,0,0,0,1
825,4.89,jeddah,1,1,318,Entire rental unit,https://www.airbnb.com/rooms/51856187?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3bb7ad1a-9b8e-485e-9117-32defd657eb7,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,2,2.0,4.89JeddahMeccaTrue318.0Entire rental unit,1,0,0,0,0,10,0,1,0,0,1,551.8347338935574,1,0,0,0,0,1
826,5.0,jeddah,1,1,261,Entire rental unit,https://www.airbnb.com/rooms/51481997?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3bb7ad1a-9b8e-485e-9117-32defd657eb7,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3,1.5,5.0JeddahMeccaTrue261.0Entire rental unit,0,0,0,0,0,9,0,0,0,0,1,551.8347338935574,0,0,0,1,0,1
827,0.0,jeddah,1,0,180,Entire rental unit,https://www.airbnb.com/rooms/52387378?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3bb7ad1a-9b8e-485e-9117-32defd657eb7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,2,1.0,0.0JeddahMeccaFalse180.0Entire rental unit,1,0,0,0,0,0,0,0,0,0,0,551.8347338935574,0,0,0,1,0,1
828,4.94,jeddah,1,1,321,Entire rental unit,https://www.airbnb.com/rooms/47400690?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3bb7ad1a-9b8e-485e-9117-32defd657eb7,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,4,1.5,4.94JeddahMeccaTrue321.0Entire rental unit,0,0,0,0,0,35,0,1,0,1,1,551.8347338935574,1,0,0,1,0,1
829,0.0,jeddah,1,0,125,Entire rental unit,https://www.airbnb.com/rooms/52396889?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3bb7ad1a-9b8e-485e-9117-32defd657eb7,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,10,1.0,0.0JeddahMeccaFalse125.0Entire rental unit,0,0,0,1,0,0,0,1,1,1,1,551.8347338935574,1,0,1,1,0,1
830,4.65,jeddah,1,0,270,Entire rental unit,https://www.airbnb.com/rooms/51263283?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3bb7ad1a-9b8e-485e-9117-32defd657eb7,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,7,1.0,4.65JeddahMeccaFalse270.0Entire rental unit,0,0,0,0,0,18,0,1,0,1,1,551.8347338935574,1,0,0,1,0,1
831,4.48,jeddah,1,0,230,Entire rental unit,https://www.airbnb.com/rooms/39945588?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3bb7ad1a-9b8e-485e-9117-32defd657eb7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,2,1.5,4.48JeddahMeccaFalse230.0Entire rental unit,0,0,0,0,0,27,0,0,0,1,1,551.8347338935574,0,0,0,0,0,0
832,0.0,jeddah,1,0,197,Entire condominium (condo),https://www.airbnb.com/rooms/52611331?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3bb7ad1a-9b8e-485e-9117-32defd657eb7,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2,1.0,0.0JeddahMeccaFalse197.0Entire condominium (condo),1,0,0,0,0,0,0,0,0,1,1,497.79487179487177,0,0,0,0,0,1
833,4.6,jeddah,1,0,658,Entire villa,https://www.airbnb.com/rooms/44115758?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3bb7ad1a-9b8e-485e-9117-32defd657eb7,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,6,2.5,4.6JeddahMeccaFalse658.0Entire villa,1,0,0,0,0,15,0,1,0,0,1,3196.3783783783783,1,0,0,0,0,0
834,4.78,jeddah,1,1,234,Entire rental unit,https://www.airbnb.com/rooms/51004938?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3bb7ad1a-9b8e-485e-9117-32defd657eb7,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,4,1.0,4.78JeddahMeccaTrue234.0Entire rental unit,0,0,0,0,0,9,0,1,0,0,1,551.8347338935574,0,0,0,1,0,0
835,4.38,jeddah,1,0,200,Entire rental unit,https://www.airbnb.com/rooms/42299172?previous_page_section_name=1000&translate_ugc=false&federated_search_id=72ebb424-0fcb-439a-9580-3d19655ceb24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,2,1.0,4.38JeddahMeccaFalse200.0Entire rental unit,0,0,0,0,0,56,0,0,0,0,1,551.8347338935574,0,0,0,0,0,0
836,4.89,jeddah,1,0,265,Entire rental unit,https://www.airbnb.com/rooms/48321451?previous_page_section_name=1000&translate_ugc=false&federated_search_id=72ebb424-0fcb-439a-9580-3d19655ceb24,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,2,1.0,4.89JeddahMeccaFalse265.0Entire rental unit,0,0,0,0,0,9,0,1,0,1,1,551.8347338935574,1,0,0,0,0,1
837,4.96,jeddah,1,1,261,Entire rental unit,https://www.airbnb.com/rooms/51340400?previous_page_section_name=1000&translate_ugc=false&federated_search_id=72ebb424-0fcb-439a-9580-3d19655ceb24,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3,1.5,4.96JeddahMeccaTrue261.0Entire rental unit,0,0,0,0,0,23,0,0,0,0,1,551.8347338935574,0,0,0,1,0,1
838,5.0,jeddah,1,1,365,Entire rental unit,https://www.airbnb.com/rooms/51857314?previous_page_section_name=1000&translate_ugc=false&federated_search_id=72ebb424-0fcb-439a-9580-3d19655ceb24,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,2,2.0,5.0JeddahMeccaTrue365.0Entire rental unit,0,0,0,0,0,7,0,1,0,0,1,551.8347338935574,1,0,0,0,0,1
839,0.0,jeddah,1,0,226,Entire serviced apartment,https://www.airbnb.com/rooms/52048984?previous_page_section_name=1000&translate_ugc=false&federated_search_id=72ebb424-0fcb-439a-9580-3d19655ceb24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,3,1.0,0.0JeddahMeccaFalse226.0Entire serviced apartment,0,0,0,0,0,0,0,1,0,0,1,863.375,0,0,0,1,0,1
840,4.67,jeddah,1,0,250,Entire condominium (condo),https://www.airbnb.com/rooms/46356904?previous_page_section_name=1000&translate_ugc=false&federated_search_id=72ebb424-0fcb-439a-9580-3d19655ceb24,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,4,2.0,4.67JeddahMeccaFalse250.0Entire condominium (condo),0,0,0,0,0,12,0,1,0,1,1,497.79487179487177,1,0,0,0,0,1
841,4.86,jeddah,1,1,247,Entire rental unit,https://www.airbnb.com/rooms/50395918?previous_page_section_name=1000&translate_ugc=false&federated_search_id=72ebb424-0fcb-439a-9580-3d19655ceb24,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,3,1.0,4.86JeddahMeccaTrue247.0Entire rental unit,0,0,0,0,0,14,0,0,0,0,1,551.8347338935574,0,0,0,0,0,1
842,4.67,jeddah,1,0,1000,Entire villa,https://www.airbnb.com/rooms/50988355?previous_page_section_name=1000&translate_ugc=false&federated_search_id=72ebb424-0fcb-439a-9580-3d19655ceb24,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,5,2.5,4.67JeddahMeccaFalse1000.0Entire villa,1,0,0,1,1,12,1,1,0,1,1,3196.3783783783783,1,0,0,0,0,0
843,4.74,jeddah,1,1,448,Entire rental unit,https://www.airbnb.com/rooms/48081766?previous_page_section_name=1000&translate_ugc=false&federated_search_id=72ebb424-0fcb-439a-9580-3d19655ceb24,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,6,2.0,4.74JeddahMeccaTrue448.0Entire rental unit,0,0,0,0,0,23,0,1,0,1,1,551.8347338935574,1,0,0,0,0,1
844,4.74,jeddah,1,0,251,Entire rental unit,https://www.airbnb.com/rooms/46711454?previous_page_section_name=1000&translate_ugc=false&federated_search_id=72ebb424-0fcb-439a-9580-3d19655ceb24,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,4,1.0,4.74JeddahMeccaFalse251.0Entire rental unit,0,0,0,0,0,19,0,1,0,0,1,551.8347338935574,0,0,0,0,0,1
845,4.67,jeddah,1,0,299,Entire condominium (condo),https://www.airbnb.com/rooms/38684559?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3efbeee7-be6a-4326-83f1-955286679dd1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,2,1.0,4.67JeddahMeccaFalse299.0Entire condominium (condo),0,0,0,0,0,27,0,1,0,0,1,497.79487179487177,0,0,0,1,0,0
846,4.43,jeddah,1,0,412,Entire rental unit,https://www.airbnb.com/rooms/43022785?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3efbeee7-be6a-4326-83f1-955286679dd1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,4,1.5,4.43JeddahMeccaFalse412.0Entire rental unit,1,0,0,0,1,23,0,1,0,1,1,551.8347338935574,1,0,0,0,0,0
847,4.64,jeddah,1,0,250,Entire rental unit,https://www.airbnb.com/rooms/49963528?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3efbeee7-be6a-4326-83f1-955286679dd1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,2,1.0,4.64JeddahMeccaFalse250.0Entire rental unit,0,0,0,0,0,11,0,1,0,0,1,551.8347338935574,1,0,0,1,0,0
848,4.86,jeddah,1,0,494,Entire villa,https://www.airbnb.com/rooms/50143985?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3efbeee7-be6a-4326-83f1-955286679dd1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,6,3.5,4.86JeddahMeccaFalse494.0Entire villa,1,1,0,0,0,7,0,1,0,0,1,3196.3783783783783,1,0,0,1,0,0
849,4.91,jeddah,1,1,263,Entire rental unit,https://www.airbnb.com/rooms/51340386?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3efbeee7-be6a-4326-83f1-955286679dd1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3,1.5,4.91JeddahMeccaTrue263.0Entire rental unit,0,0,0,0,0,22,0,0,0,0,1,551.8347338935574,0,0,0,1,0,1
850,0.0,jeddah,1,0,149,Private room in serviced apartment,https://www.airbnb.com/rooms/52048266?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3efbeee7-be6a-4326-83f1-955286679dd1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,2,0.0,0.0JeddahMeccaFalse149.0Private room in serviced apartment,0,0,0,0,0,0,0,1,0,0,1,151.25,0,0,0,1,0,1
851,4.87,jeddah,1,1,250,Entire rental unit,https://www.airbnb.com/rooms/42831842?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3efbeee7-be6a-4326-83f1-955286679dd1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,4,2.0,4.87JeddahWestTrue250.0Entire rental unit,0,0,0,0,0,39,0,1,0,0,1,551.8347338935574,1,0,0,1,0,1
852,5.0,jeddah,1,1,651,Entire rental unit,https://www.airbnb.com/rooms/46372939?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3efbeee7-be6a-4326-83f1-955286679dd1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,5,2.5,5.0JeddahMeccaTrue651.0Entire rental unit,0,1,0,0,0,11,0,1,0,0,1,551.8347338935574,1,0,0,1,0,1
853,4.95,jeddah,1,1,284,Entire rental unit,https://www.airbnb.com/rooms/47374116?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3efbeee7-be6a-4326-83f1-955286679dd1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,3,1.0,4.95JeddahMeccaTrue284.0Entire rental unit,0,0,0,0,0,19,0,1,0,0,1,551.8347338935574,1,0,0,0,0,0
854,4.75,jeddah,1,1,98,Private room in earth house,https://www.airbnb.com/rooms/46311795?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3efbeee7-be6a-4326-83f1-955286679dd1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,2,0.0,4.75JeddahMeccaTrue98.0Private room in earth house,0,0,0,0,0,8,0,1,0,0,1,98.0,1,0,0,1,0,1
855,5.0,jeddah,1,0,264,Private room in casa particular,https://www.airbnb.com/rooms/50804477?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3efbeee7-be6a-4326-83f1-955286679dd1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0.0,5.0JeddahMeccaFalse264.0Private room in casa particular,0,0,0,0,0,6,0,1,0,0,1,264.0,1,0,0,1,0,1
856,4.78,jeddah,1,1,287,Entire rental unit,https://www.airbnb.com/rooms/51481510?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3efbeee7-be6a-4326-83f1-955286679dd1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,5,1.5,4.78JeddahMeccaTrue287.0Entire rental unit,0,0,0,0,0,9,0,0,0,0,1,551.8347338935574,0,0,0,1,0,1
857,0.0,jeddah,1,0,292,Entire rental unit,https://www.airbnb.com/rooms/52624158?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3efbeee7-be6a-4326-83f1-955286679dd1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,4,1.0,0.0JeddahMeccaFalse292.0Entire rental unit,1,0,0,0,0,0,0,0,0,1,1,551.8347338935574,0,0,0,0,0,1
858,0.0,jeddah,1,0,463,Entire rental unit,https://www.airbnb.com/rooms/52185733?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3efbeee7-be6a-4326-83f1-955286679dd1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,4,2.0,0.0JeddahMeccaFalse463.0Entire rental unit,0,0,0,0,0,0,0,1,0,1,1,551.8347338935574,1,0,0,1,0,1
859,5.0,jeddah,1,0,450,Entire rental unit,https://www.airbnb.com/rooms/50103277?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3efbeee7-be6a-4326-83f1-955286679dd1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,4,2.0,5.0JeddahMeccaFalse450.0Entire rental unit,0,1,0,1,0,5,0,1,0,0,1,551.8347338935574,1,0,0,1,0,1
860,0.0,jeddah,1,0,412,Entire rental unit,https://www.airbnb.com/rooms/52275013?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3efbeee7-be6a-4326-83f1-955286679dd1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,4,2.5,0.0JeddahMeccaFalse412.0Entire rental unit,0,0,0,0,0,0,0,1,0,0,1,551.8347338935574,1,0,0,0,0,0
861,4.93,jeddah,1,1,370,Entire rental unit,https://www.airbnb.com/rooms/48388037?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2fc31dd7-4371-49b2-9fc8-92b883a40463,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,7,1.5,4.93JeddahMeccaTrue370.0Entire rental unit,1,1,0,0,1,14,0,1,0,1,1,551.8347338935574,1,0,1,1,0,1
862,4.67,jeddah,1,1,327,Entire rental unit,https://www.airbnb.com/rooms/50952304?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2fc31dd7-4371-49b2-9fc8-92b883a40463,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,4,2.0,4.67JeddahMeccaTrue327.0Entire rental unit,0,0,0,0,0,7,0,1,0,0,1,551.8347338935574,1,0,1,1,0,1
863,0.0,jeddah,1,0,150,Private room in villa,https://www.airbnb.com/rooms/49862589?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2fc31dd7-4371-49b2-9fc8-92b883a40463,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1.5,0.0JeddahMeccaFalse150.0Private room in villa,0,1,0,0,1,0,0,1,0,0,1,2350.0,0,0,0,0,0,1
